Address:,USB0::0x0957::0x179B::MY58106375::0::INSTR,,Analog Channels,,,,Function Channels,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),,Time (s),M1,
,,,0.038645832555,1.32607047725469,0.882878364122007,,0.038645832555,0.457503292476758,
,,,0.0386979158875,1.32607047725469,0.882878364122007,,0.0386979158875,0.457503292476758,
,,,0.03874999922,1.32607047725469,0.882878364122007,,0.03874999922,0.457503292476758,
,,,0.0388020825525,1.32607047725469,0.882878364122007,,0.0388020825525,0.457503292476758,
,,,0.038854165885,1.32607047725469,0.882878364122007,,0.038854165885,0.457503292476758,
,,,0.0389062492175,1.32607047725469,0.882878364122007,,0.0389062492175,0.457503292476758,
,,,0.03895833255,1.32607047725469,0.882878364122007,,0.03895833255,0.457503292476758,
,,,0.0390104158825,1.32607047725469,0.882878364122007,,0.0390104158825,0.457503292476758,
,,,0.039062499215,1.32607047725469,0.882878364122007,,0.039062499215,0.457503292476758,
,,,0.0391145825475,1.32607047725469,0.882878364122007,,0.0391145825475,0.457503292476758,
,,,0.03916666588,1.32607047725469,0.882878364122007,,0.03916666588,0.457503292476758,
,,,0.0392187492125,1.32607047725469,0.882878364122007,,0.0392187492125,0.457503292476758,
,,,0.039270832545,1.32607047725469,0.882878364122007,,0.039270832545,0.457503292476758,
,,,0.0393229158775,1.32607047725469,0.882878364122007,,0.0393229158775,0.457503292476758,
,,,0.03937499921,1.32607047725469,0.882878364122007,,0.03937499921,0.457503292476758,
,,,0.0394270825425,1.32607047725469,0.882878364122007,,0.0394270825425,0.457503292476758,
,,,0.039479165875,1.32607047725469,0.882878364122007,,0.039479165875,0.457503292476758,
,,,0.0395312492075,1.32607047725469,0.882878364122007,,0.0395312492075,0.457503292476758,
,,,0.03958333254,1.32607047725469,0.882878364122007,,0.03958333254,0.457503292476758,
,,,0.0396354158725,1.32607047725469,0.882878364122007,,0.0396354158725,0.457503292476758,
,,,0.039687499205,1.32607047725469,0.882878364122007,,0.039687499205,0.457503292476758,
,,,0.0397395825375,1.32607047725469,0.882878364122007,,0.0397395825375,0.457503292476758,
,,,0.03979166587,1.32607047725469,0.882878364122007,,0.03979166587,0.457503292476758,
,,,0.0398437492025,1.32607047725469,0.882878364122007,,0.0398437492025,0.457503292476758,
,,,0.039895832535,1.32607047725469,0.882878364122007,,0.039895832535,0.457503292476758,
,,,0.0399479158675,1.32607047725469,0.882878364122007,,0.0399479158675,0.457503292476758,
