Time (s),RMS CH2 (V),Heater Voltage (V),Heater Current (A),Temp Raw (C),Delta T Raw (C/s),DVM CH2 (V)
616.0008564,0.909,35,0.411,155.4457413,0.127463192,0.909
616.4986367,0.909,35,0.412,155.4978151,0.123206823,0.909
617.0002551,0.909,35,0.412,155.5603049,0.106118848,0.908
617.5012527,0.909,35,0.412,155.6123809,0.110871844,0.906
618.0009782,0.909,35,0.412,155.6644577,0.111156099,0.909
618.5011339,0.909,35,0.412,155.7165356,0.104121339,0.931
619.0007477,0.909,35,0.411,155.7686144,0.104236195,0.93
619.500927,0.909,35,0.411,155.8241661,0.1064341,0.911
620.0007079,0.909,35,0.412,155.8762469,0.106520895,0.91
620.5015931,0.909,35,0.412,155.9352729,0.110909334,0.907
620.9993761,0.909,35,0.411,155.9873557,0.109277599,0.906
621.5010951,0.909,35,0.411,156.0672178,0.126877751,0.911
621.9987957,0.909,35,0.412,156.1262478,0.127904767,0.911
622.5004396,0.909,35,0.412,156.1818065,0.12920905,0.911
622.9988322,0.909,35,0.412,156.2304213,0.109153193,0.911
623.499788,0.909,35,0.411,156.285982,0.10628628,0.908
624.0011024,0.909,35,0.411,156.3415438,0.106212302,0.908
624.5003436,0.909,35,0.412,156.3901612,0.106655185,0.908
624.9982672,0.909,35,0.412,156.4422523,0.104614614,0.91
625.5008323,0.909,35,0.412,156.5012899,0.10595382,0.909
626.0009351,0.909,35,0.412,156.5568558,0.111106876,0.908
626.5012553,0.909,35,0.412,156.6089498,0.111060579,0.912
626.999481,0.909,35,0.412,156.6575717,0.104558936,0.911
627.500977,0.909,35,0.412,156.7374523,0.120038523,0.909
628.0011623,0.909,35,0.412,156.7930228,0.122669847,0.909
628.5008721,0.909,35,0.412,156.845121,0.125105429,0.939
628.9982531,0.909,35,0.412,156.9006934,0.109400428,0.938
629.4993141,0.909,35,0.412,156.9527935,0.106288321,0.91
630.0010734,0.909,35,0.412,157.008368,0.108449776,0.911
630.5004208,0.909,35,0.412,157.0569965,0.104338256,0.908
630.9994075,0.909,35,0.412,157.172565,0.146811804,0.909
631.500694,0.909,35,0.412,157.1646768,0.103938443,0.911
631.9977045,0.909,35,0.412,157.2133079,0.104834398,0.908
632.500947,0.909,35,0.412,157.2654135,0.061500226,0.908
632.9992523,0.909,35,0.412,157.3244677,0.106889518,0.909
633.4987311,0.909,35,0.412,157.4043663,0.127505168,0.907
634.0012171,0.909,35,0.411,157.4530013,0.124439798,0.907
634.5013945,0.909,35,0.412,157.5051111,0.120386242,0.911
634.9989922,0.909,35,0.411,157.56417,0.107050106,0.931
635.5007129,0.909,35,0.411,157.6093334,0.103863973,0.927
636.0012691,0.909,35,0.412,157.6614459,0.104107393,0.906
636.5008185,0.909,35,0.412,157.7170336,0.102001001,0.908
636.9987051,0.909,35,0.412,157.7726223,0.109321303,0.907
637.4990902,0.909,35,0.411,157.828212,0.111091819,0.907
638.0007834,0.909,35,0.411,157.8733794,0.103878732,0.91
638.5012729,0.909,35,0.412,157.9289709,0.104130487,0.908
638.9991727,0.909,35,0.412,157.9810889,0.102347861,0.906
639.5008676,0.909,35,0.412,158.0575302,0.122352502,0.908
640.0002646,0.909,35,0.412,158.1200746,0.12755627,0.91
640.5013289,0.909,35,0.412,158.1617715,0.120199214,0.907
640.9987028,0.909,35,0.411,158.2173683,0.107121343,0.908
641.5013726,0.909,35,0.411,158.2694912,0.099082021,0.929
642.0015974,0.909,35,0.411,158.31814,0.104198832,0.927
642.4992483,0.909,35,0.411,158.3702646,0.102412056,0.907
642.9991248,0.908,35,0.411,158.4293403,0.106592366,0.91
643.5015187,0.909,35,0.411,158.4745165,0.103754198,0.912
644.0011303,0.909,35,0.411,158.5301189,0.106652349,0.91
644.5010605,0.909,35,0.411,158.5787718,0.099634969,0.908
644.9988654,0.909,35,0.411,158.6343761,0.107043025,0.908
645.5015528,0.909,35,0.412,158.7108336,0.119832381,0.908
646.0021055,0.908,35,0.412,158.7699157,0.127288539,0.911
646.5015645,0.909,35,0.411,158.8150968,0.120610981,0.912
646.9988959,0.908,35,0.412,158.8672297,0.104823567,0.908
647.5004301,0.908,35,0.412,158.9193635,0.099327122,0.906
648.0010648,0.909,35,0.412,158.9680225,0.101821197,0.907
648.4991057,0.909,35,0.412,159.0236337,0.104679431,0.908
649.0008631,0.908,35,0.411,159.0722942,0.101596722,0.908
649.5012238,0.908,35,0.411,159.1244314,0.104197429,0.909
650.0008605,0.908,35,0.412,159.1765694,0.102031313,0.911
650.5012643,0.908,35,0.411,159.2287083,0.104191867,0.911
650.9991996,0.909,35,0.411,159.277372,0.102383181,0.909
651.5011673,0.908,35,0.412,159.3573211,0.120028795,0.929
652.0017037,0.908,35,0.411,159.409463,0.120373967,0.929
652.500767,0.908,35,0.412,159.4616056,0.123052954,0.909
652.9989512,0.909,35,0.412,159.5067966,0.100013527,0.928
653.5013111,0.909,35,0.412,159.5589409,0.099183814,0.927
653.9991212,0.909,35,0.412,159.6110859,0.100091926,0.906
654.5024559,0.909,35,0.412,159.6597555,0.101296953,0.908
655.000387,0.908,35,0.412,159.7119022,0.102397922,0.91
655.5010643,0.908,35,0.411,159.7640497,0.101837883,0.907
656.000664,0.908,35,0.411,159.8161981,0.104378662,0.907
656.5081711,0.909,35,0.411,159.861394,0.098187053,0.928
656.9990973,0.908,35,0.411,159.913544,0.101504903,0.926
657.5008953,0.908,35,0.411,159.9691715,0.101616873,0.91
657.9999003,0.908,35,0.411,160.0456609,0.123089493,0.912
658.5014091,0.909,35,0.411,160.0943369,0.120166005,0.91
658.9990566,0.908,35,0.411,160.1464905,0.118771494,0.91
659.4984732,0.908,35,0.412,160.195168,0.099787845,0.908
660.0015006,0.908,35,0.412,160.2473232,0.101377084,0.907
660.5010326,0.909,35,0.411,160.2960022,0.099767841,0.906
661.0004437,0.908,35,0.411,160.348159,0.102114289,0.908
663.4757733,0.908,0,0,160.5985232,0.047293354,0.908
664.0016942,0.908,0,0,160.6785045,0.242433392,0.91
664.500545,0.908,0,0,160.7271898,0.253269278,0.908
664.9995587,0.908,0,0,160.7758757,0.118468753,0.908
665.5014107,0.908,0,0,160.8245624,0.097012562,0.909
666.0011737,0.908,0,0,160.8767274,0.099739044,0.908
666.5012472,0.908,0,0,160.9254155,0.099678565,0.907
666.9985876,0.908,0,0,160.9775821,0.10255869,0.908
667.4987304,0.908,0,0,161.0227938,0.097349796,0.91
668.0017045,0.908,0,0,161.0784398,0.101412983,0.908
668.5010893,0.908,0,0,161.116697,0.092857461,0.908
668.9995089,0.908,0,0,161.1688665,0.097690569,0.909
669.500659,0.908,0,0,161.2210368,0.094846485,0.907
670.0007846,0.908,0,0,161.2871204,0.113587042,0.908
670.5017054,0.908,0,0,161.3323361,0.108779437,0.912
670.9984496,0.908,0,0,161.3775525,0.105027706,0.909
671.4990249,0.908,0,0,161.4227695,0.090328817,0.907
672.0019495,0.908,0,0,161.467987,0.089908028,0.908
672.5012839,0.908,0,0,161.5132052,0.090555673,0.908
672.9991429,0.908,0,0,161.5514672,0.086167416,0.907
673.5018983,0.909,0,0,161.5897295,0.080716853,0.906
674.001756,0.908,0,0,161.6314708,0.078866199,0.908
674.500453,0.908,0,0,161.6662556,0.076725556,0.909
674.9994981,0.908,0,0,161.7079978,0.078996339,0.909
675.5010941,0.908,0,0,161.7497404,0.078595545,0.91
676.0009732,0.908,0,0,161.7984409,0.088144826,0.911
676.5002739,0.908,0,0,161.8367059,0.085925627,0.908
676.9989648,0.908,0,0,161.8714927,0.081381287,0.907
677.5021794,0.908,0,0,161.9062799,0.071433432,0.912
678.0013716,0.908,0,0,161.9375886,0.067363945,0.909
678.5007095,0.908,0,0,161.9723764,0.067344956,0.906
679.0000374,0.908,0,0,162.0036857,0.065024628,0.942
679.5017276,0.908,0,0,162.0210799,0.055473342,0.943
680.0008564,0.908,0,0,162.0558685,0.055758556,0.908
680.5009446,0.908,0,0,162.0871786,0.055652077,0.909
680.9988275,0.908,0,0,162.111531,0.060557159,0.909
681.4987767,0.908,0,0,162.1358836,0.053348825,0.907
682.0001075,0.908,0,0,162.1706734,0.055515436,0.906
682.5017121,0.908,0,0,162.2019844,0.060109375,0.91
682.9994955,0.908,0,0,162.2159005,0.053582142,0.909
683.4987316,0.909,0,0,162.2367748,0.044135054,0.905
684.0016763,0.909,0,0,162.2541701,0.034586771,0.907
684.5011036,0.908,0,0,162.2820028,0.044118714,0.908
684.9993057,0.908,0,0,162.2959192,0.039571911,0.907
685.4981143,0.908,0,0,162.3098357,0.037199026,0.905
686.0015132,0.908,0,0,162.3272314,0.029948796,0.908
686.5010703,0.908,0,0,162.3446271,0.032500732,0.909
686.9993086,0.908,0,0,162.3550646,0.03025923,0.929
687.501174,0.908,0,0,162.3724605,0.030040687,0.93
688.0001423,0.908,0,0,162.3898565,0.03021525,0.909
688.5009217,0.908,0,0,162.4002941,0.030106066,0.908
688.9999931,0.908,0,0,162.4107318,0.025561646,0.928
689.5011792,0.908,0,0,162.4176902,0.018511908,0.948
690.0017941,0.908,0,0,162.4246487,0.016216442,0.928
690.4994612,0.908,0,0,162.4281279,0.011651806,0.907
690.9983015,0.908,0,0,162.4385657,0.013949315,0.914
691.5006843,0.908,0,0,162.4455242,0.013850981,0.915
692.0017803,0.908,0,0,162.4524827,0.016200997,0.907
692.5015476,0.908,0,0,162.4524827,0.009282339,0.908
693.0009553,0.909,0,0,162.4524827,0.004644515,0.911
693.4995255,0.908,0,0,162.455962,0.002326162,0.911
694.0015686,0.909,0,0,162.455962,0.002310071,0.907
694.5006504,0.909,0,0,162.455962,0.002323778,0.908
695.0002871,0.909,0,0,162.4524827,-0.002321197,0.908
695.5018618,0.909,0,0,162.4455242,-0.006936677,0.907
696.0008588,0.909,0,0,162.4420449,-0.009296678,0.908
696.5020177,0.908,0,0,162.4455242,-0.004628286,0.908
696.9990914,0.909,0,0,162.4420449,-0.002333159,0.907
697.5015121,0.909,0,0,162.4350864,-0.00461665,0.91
698.0012264,0.909,0,0,162.4316072,-0.009283304,0.911
698.5013909,0.909,0,0,162.4176902,-0.016231123,0.908
699.0005167,0.909,0,0,162.4176902,-0.011617777,0.908
699.5010805,0.909,0,0,162.4002941,-0.020851857,0.909
699.9993138,0.908,0,0,162.3933357,-0.016293926,0.907
700.5012403,0.908,0,0,162.3794189,-0.025416295,0.907
700.9985406,0.908,0,0,162.3689813,-0.020988512,0.911
701.5008016,0.908,0,0,162.3550646,-0.025399197,0.913
702.0009472,0.908,0,0,162.341148,-0.025506518,0.911
702.5013692,0.908,0,0,162.3237522,-0.030127305,0.91
703.0013745,0.909,0,0,162.316794,-0.025513509,0.911
703.5008554,0.908,0,0,162.3028775,-0.02554019,0.908
704.0020993,0.909,0,0,162.2854819,-0.025450243,0.907
704.5012226,0.908,0,0,162.2680864,-0.03252872,0.909
704.9991345,0.909,0,0,162.247212,-0.037265946,0.909
705.5000353,0.908,0,0,162.2298167,-0.037043405,0.93
706.0015924,0.908,0,0,162.2193796,-0.032370436,0.93
706.5009224,0.908,0,0,162.1880684,-0.039481984,0.909
706.9984467,0.908,0,0,162.1671944,-0.041955959,0.91
707.5019071,0.908,0,0,162.1497995,-0.046067898,0.909
708.0019426,0.908,0,0,162.1289257,-0.039425627,0.909
708.501827,0.909,0,0,162.1080521,-0.039437318,0.908
708.9994705,0.908,0,0,162.0871786,-0.041944968,0.907
709.5014579,0.909,0,0,162.0628263,-0.043891826,0.909
710.0016267,0.909,0,0,162.041953,-0.044051162,0.911
710.5009954,0.909,0,0,162.0176011,-0.046443647,0.912
710.999193,0.909,0,0,161.9967281,-0.044224899,0.911
711.5016801,0.909,0,0,161.9688976,-0.048462539,0.912
712.0017807,0.909,0,0,161.9445462,-0.048693477,0.91
712.5007503,0.909,0,0,161.9028012,-0.062747258,0.909
712.9987626,0.909,0,0,161.8714927,-0.065195761,0.91
713.5005496,0.909,0,0,161.8506206,-0.062394029,0.908
713.9992559,0.908,0,0,161.8227913,-0.053478262,0.906
714.5015516,0.909,0,0,161.7949622,-0.050787155,0.908
714.9991822,0.908,0,0,161.7636548,-0.058253284,0.908
715.5017931,0.909,0,0,161.7358262,-0.057675601,0.908
716.0010571,0.909,0,0,161.7010407,-0.062706661,0.909
716.5017798,0.908,0,0,161.6801696,-0.055576468,0.907
716.9988945,0.908,0,0,161.6419062,-0.06297672,0.909
717.5014699,0.909,0,0,161.6140786,-0.057677674,0.909
718.0014839,0.909,0,0,161.5792943,-0.067248294,0.909
718.5025876,0.909,0,0,161.5340753,-0.071728944,0.907
718.9994645,0.909,0,0,161.5062485,-0.072338529,0.909
719.5012107,0.909,0,0,161.467987,-0.073946595,0.91
720.0011349,0.909,0,0,161.4332043,-0.067257563,0.907
720.5013983,0.909,0,0,161.4019,-0.069529011,0.906
720.9995816,0.909,0,0,161.3601615,-0.072145813,0.908
721.5015333,0.908,0,0,161.3323361,-0.066983943,0.912
722.00196,0.908,0,0,161.3010328,-0.067187451,0.911
722.5014017,0.909,0,0,161.2592956,-0.067319164,0.911
722.998836,0.909,0,0,161.2245149,-0.072251589,0.907
723.4995928,0.909,0,0,161.1897345,-0.074086744,0.906
724.001564,0.909,0,0,161.1514766,-0.071597051,0.909
724.5018561,0.909,0,0,161.0923515,-0.088057493,0.909
724.9988656,0.909,0,0,161.0540946,-0.090970715,0.927
725.5018036,0.909,0,0,161.0158382,-0.089897368,0.928
726.001286,0.908,0,0,160.9845378,-0.0719503,0.91
726.5011256,0.909,0,0,160.9393266,-0.07653659,0.922
727.0001462,0.909,0,0,160.9045491,-0.074338304,0.92
727.5010991,0.909,0,0,160.8662944,-0.078678967,0.909
728.0008919,0.909,0,0,160.8176071,-0.081179937,0.908
728.5012481,0.908,0,0,160.7828309,-0.081087699,0.909
728.9988062,0.909,0,0,160.7445775,-0.081542784,0.911
729.5013161,0.909,0,0,160.7028471,-0.076124573,0.909
730.0015817,0.909,0,0,160.6715496,-0.074148194,0.907
730.4997406,0.909,0,0,160.605478,-0.093075758,0.907
730.9997308,0.909,0,0,160.5637492,-0.092733702,0.908
731.5001972,0.909,0,0,160.5150664,-0.104224922,0.907
732.0010388,0.909,0,0,160.4733387,-0.087944796,0.908
732.5013568,0.909,0,0,160.4316117,-0.088035729,0.908
732.9997044,0.909,0,0,160.3898851,-0.083730919,0.906
733.5011697,0.909,0,0,160.3446819,-0.085520615,0.909
734.0013657,0.909,0,0,160.3029564,-0.085736564,0.911
734.5017557,0.909,0,0,160.2577544,-0.088018466,0.91
734.9991906,0.909,0,0,160.21603,-0.086210207,0.912
735.5012548,0.909,0,0,160.1743061,-0.085414214,0.912
736.0016551,0.909,0,0,160.125629,-0.088013151,0.91
736.5011306,0.909,0,0,160.0560914,-0.106737708,0.908
736.9981475,0.909,0,0,160.007416,-0.111927893,0.911
737.5017173,0.909,0,0,159.962218,-0.108168349,0.912
738.0015612,0.909,0,0,159.9204974,-0.090424259,0.907
738.5014749,0.909,0,0,159.8753006,-0.088092114,0.908
738.9980903,0.909,0,0,159.8266279,-0.091009484,0.908
739.5019262,0.909,0,0,159.7814324,-0.09200413,0.907
740.0015979,0.909,0,0,159.7327611,-0.095088786,0.909
740.5015807,0.909,0,0,159.6875669,-0.09271048,0.91
740.9988673,0.909,0,0,159.638897,-0.095542102,0.909
741.5015326,0.909,0,0,159.5971805,-0.089907789,0.91
742.0009127,0.909,0,0,159.5450356,-0.095138803,0.912
742.5011029,0.909,0,0,159.4755105,-0.108882918,0.911
742.9989185,0.909,0,0,159.4268438,-0.114056123,0.909
743.5013826,0.909,0,0,159.3747017,-0.112999124,0.909
743.9982314,0.909,0,0,159.3295125,-0.097949285,0.907
744.5017371,0.909,0,0,159.277372,-0.098954027,0.907
744.9996991,0.909,0,0,159.2287083,-0.097727247,0.909
745.5007505,0.909,0,0,159.1835212,-0.097123297,0.909
746.0011659,0.909,0,0,159.1313831,-0.097245165,0.91
746.5014937,0.909,0,0,159.0792458,-0.099576361,0.909
746.9992833,0.909,0,0,159.0271094,-0.104737565,0.909
747.5017052,0.909,0,0,158.9819252,-0.099158299,0.908
748.0013847,0.909,0,0,158.9297904,-0.099700848,0.911
748.5015991,0.909,0,0,158.8776564,-0.099592615,0.913
748.9983139,0.909,0,0,158.8081458,-0.11661913,0.907
749.5009885,0.909,0,0,158.7560139,-0.115234576,0.908
750.0011804,0.909,0,0,158.7004075,-0.118120637,0.908
750.5005922,0.909,0,0,158.6517526,-0.104384928,0.928
750.9990327,0.909,0,0,158.5961481,-0.106910689,0.93
751.5012693,0.909,0,0,158.5440197,-0.103794248,0.911
752.001724,0.909,0,0,158.5023176,-0.099532877,0.91
752.4983037,0.909,0,0,158.4501907,-0.097975097,0.908
752.9989281,0.91,0,0,158.3980648,-0.097181881,0.909
753.5018463,0.909,0,0,158.3459397,-0.103646966,0.911
754.0016241,0.91,0,0,158.2972904,-0.101978854,0.912
754.5018511,0.909,0,0,158.2347425,-0.108832122,0.91
754.9995391,0.909,0,0,158.1582967,-0.12567643,0.908
755.502023,0.909,0,0,158.1096504,-0.124474986,0.907
756.0014586,0.91,0,0,158.0575302,-0.118274999,0.908
756.4987965,0.91,0,0,157.9984618,-0.107127033,0.909
756.9984455,0.91,0,0,157.9428689,-0.111265752,0.908
757.5013287,0.91,0,0,157.8942261,-0.108245264,0.908
758.0016608,0.91,0,0,157.8386352,-0.106480346,0.91
758.501904,0.91,0,0,157.7830453,-0.10649733,0.912
758.9988565,0.91,0,0,157.7309307,-0.109531193,0.912
759.5006123,0.91,0,0,157.6683943,-0.113096759,0.911
760.0016136,0.91,0,0,157.6267041,-0.104019087,0.911
760.5004678,0.91,0,0,157.5711181,-0.106786394,0.917
760.9996433,0.91,0,0,157.4877411,-0.120634413,0.917
761.5014138,0.91,0,0,157.4286837,-0.131547815,0.909
762.0008061,0.91,0,0,157.3765752,-0.129853102,0.909
762.5013328,0.91,0,0,157.3244677,-0.108734395,0.909
762.9987719,0.91,0,0,157.2654135,-0.109407131,0.909
763.4982665,0.91,0,0,157.2133079,-0.108955022,0.929
764.0014293,0.91,0,0,157.154256,-0.112761165,0.93
764.501862,0.91,0,0,157.0952052,-0.113374088,0.91
764.9982347,0.91,0,0,157.0465761,-0.111966838,0.909
765.5015759,0.91,0,0,156.9840541,-0.112714752,0.912
766.0019488,0.91,0,0,156.9354267,-0.106439621,0.931
766.5015078,0.91,0,0,156.8833269,-0.108928867,0.928
766.9997818,0.91,0,0,156.7895496,-0.130118802,0.907
767.5021086,0.91,0,0,156.7374523,-0.131371593,0.909
767.9985971,0.91,0,0,156.6784099,-0.137577505,0.911
768.5020959,0.91,0,0,156.6228417,-0.110366282,0.907
768.9988279,0.91,0,0,156.5672745,-0.114198279,0.909
769.5021963,0.91,0,0,156.5082356,-0.112690415,0.913
770.0005603,0.91,0,0,156.4561434,-0.111497057,0.912
770.5017502,0.91,0,0,156.3936339,-0.115485548,0.908
770.9989409,0.91,0,0,156.3311259,-0.118740278,0.91
771.5012589,0.91,0,0,156.2790368,-0.117526175,0.913
771.9984775,0.91,0,0,156.2234763,-0.114073017,0.911
772.5010309,0.911,0,0,156.1644443,-0.11055644,0.931
772.9994211,0.91,0,0,156.0811071,-0.132379347,0.932
773.500922,0.911,0,0,156.0255504,-0.131555699,0.911
774.001646,0.91,0,0,155.9665225,-0.13175707,0.912
774.5017114,0.911,0,0,155.9040237,-0.118040197,0.911
774.9981298,0.91,0,0,155.8484704,-0.118905048,0.91
775.5019403,0.911,0,0,155.7929181,-0.114860897,0.91
776.0021336,0.911,0,0,155.7304232,-0.115688953,0.911
776.501404,0.911,0,0,155.6748732,-0.115900543,0.912
776.9991925,0.911,0,0,155.6123809,-0.12089291,0.91
777.501837,0.911,0,0,155.5568333,-0.115117745,0.912
778.0014594,0.911,0,0,155.4978151,-0.118127976,0.912
778.5021565,0.911,0,0,155.4422698,-0.113249511,0.911
779.0007174,0.911,0,0,155.3520109,-0.136942393,0.911
779.5018082,0.911,0,0,155.292997,-0.136248151,0.909
780.0018082,0.911,0,0,155.2374557,-0.136542678,0.909
780.5014243,0.911,0,0,155.1784443,-0.115799952,0.91
781.000051,0.911,0,0,155.115963,-0.118347759,0.913
781.4999754,0.911,0,0,155.0604252,-0.118038201,0.912
782.0018611,0.911,0,0,154.9979465,-0.119879756,0.909
782.5010309,0.911,0,0,154.945882,-0.113575876,0.911
782.999218,0.911,0,0,154.8834059,-0.118442302,0.909
783.4988968,0.911,0,0,154.8278728,-0.113455349,0.91
784.0012426,0.911,0,0,154.758458,-0.124365897,0.913
784.5013027,0.911,0,0,154.706398,-0.117991115,0.912
784.9994152,0.911,0,0,154.6196335,-0.139352244,0.909
785.5013804,0.911,0,0,154.5571648,-0.133670017,0.909
786.0010731,0.911,0,0,154.4981679,-0.138905413,0.911
786.5016227,0.912,0,0,154.4391723,-0.120175413,0.91
786.9986072,0.912,0,0,154.3732375,-0.123362228,0.91
787.5003607,0.912,0,0,154.3211849,-0.117576367,0.912
788.0010612,0.912,0,0,154.262193,-0.117821108,0.91
788.501621,0.912,0,0,154.2032025,-0.113229885,0.933
788.9991579,0.912,0,0,154.1407434,-0.120889854,0.932
789.5013051,0.912,0,0,154.0852253,-0.117474002,0.91
790.0023439,0.912,0,0,154.0227689,-0.120039695,0.912
790.5011396,0.912,0,0,153.9603139,-0.120576716,0.911
790.9987392,0.912,0,0,153.90133,-0.123188304,0.91
791.5011184,0.912,0,0,153.8111217,-0.140429878,0.91
792.0021551,0.912,0,0,153.7486717,-0.140802889,0.913
792.5015881,0.912,0,0,153.6896924,-0.14125188,0.915
792.9991803,0.912,0,0,153.6272452,-0.123177557,0.913
793.5019598,0.912,0,0,153.5647994,-0.121903861,0.912
794.0006688,0.912,0,0,153.5092933,-0.120577421,0.911
794.5018525,0.912,0,0,153.4503193,-0.117671995,0.91
794.9989262,0.912,0,0,153.3878777,-0.118642189,0.911
795.5016508,0.912,0,0,153.3289064,-0.119606151,0.91
796.0013039,0.912,0,0,153.2629989,-0.124966984,0.912
796.4992445,0.912,0,0,153.2005617,-0.125393821,0.913
796.999018,0.912,0,0,153.1450632,-0.122617679,0.91
797.5017827,0.912,0,0,153.0514122,-0.140282131,0.913
798.0022461,0.912,0,0,152.9924484,-0.138613692,0.935
798.5008833,0.912,0,0,152.9369543,-0.139118432,0.932
798.999311,0.913,0,0,152.8745249,-0.118296866,0.912
799.5019014,0.913,0,0,152.8120969,-0.119614612,0.912
800.0065832,0.913,0,0,152.7531386,-0.121407016,0.911
800.5012615,0.913,0,0,152.6907135,-0.123859189,0.911
800.9996991,0.913,0,0,152.62829,-0.122922053,0.933
801.4989045,0.913,0,0,152.5693358,-0.122730232,0.934
802.0009596,0.913,0,0,152.5069152,-0.122030643,0.916
802.5011029,0.913,0,0,152.4479638,-0.120183043,0.914
