Address:,USB0::0x0957::0x179B::MY54313431::0::INSTR,,Analog Channels,,,
,,,0.1395833305,0.0411494963918813,-0.0238693464780226,
,,,0.14062499716,0.0417776370886713,-0.0251256278716028,
,,,0.14166666382,0.0422801496461034,-0.0238693464780226,
,,,0.14270833048,0.0427826622035354,-0.0238693464780226,
,,,0.14374999714,0.0432851747609675,-0.0238693464780226,
,,,0.1447916638,0.0436620591790415,-0.0251256278716028,
,,,0.14583333046,0.0440389435971156,-0.0251256278716028,
,,,0.14687499712,0.0444158280151896,-0.0251256278716028,
,,,0.14791666378,0.0445414561545476,-0.0238693464780226,
,,,0.14895833044,0.0447927124332637,-0.0238693464780226,
,,,0.1499999971,0.0449183405726217,-0.0238693464780226,
,,,0.15104166376,0.0449183405726217,-0.0251256278716028,
,,,0.15208333042,0.0447927124332637,-0.0251256278716028,
,,,0.15312499708,0.0446670842939056,-0.0238693464780226,
,,,0.15416666374,0.0444158280151896,-0.0251256278716028,
,,,0.1552083304,0.0440389435971156,-0.0238693464780226,
,,,0.15624999706,0.0437876873183995,-0.0251256278716028,
,,,0.15729166372,0.0431595466216095,-0.0251256278716028,
,,,0.15833333038,0.0426570340641774,-0.0238693464780226,
,,,0.15937499704,0.0419032652280293,-0.0251256278716028,
,,,0.1604166637,0.0412751245312393,-0.0251256278716028,
,,,0.16145833036,0.0403957275557332,-0.0238693464780226,
,,,0.16249999702,0.0395163305802271,-0.0251256278716028,
,,,0.16354166368,0.038511305465363,-0.0251256278716028,
,,,0.16458333034,0.0373806522111408,-0.0238693464780226,
,,,0.165624997,0.0362499989569187,-0.0226130650844425,
,,,0.16666666366,0.0348680894239806,-0.0251256278716028,
,,,0.16770833032,0.0336118080304004,-0.0238693464780226,
,,,0.16874999698,0.0322298984974623,-0.0238693464780226,
,,,0.16979166364,0.0307223608251661,-0.0238693464780226,
,,,0.1708333303,0.0292148231528699,-0.0251256278716028,
,,,0.17187499696,0.0275816573412158,-0.0251256278716028,
,,,0.17291666362,0.0259484915295616,-0.0251256278716028,
,,,0.17395833028,0.0243153257179074,-0.0238693464780226,
,,,0.17499999694,0.0224309036275372,-0.0251256278716028,
,,,0.1760416636,0.020672109676525,-0.0251256278716028,
,,,0.17708333026,0.0187876875861548,-0.0251256278716028,
,,,0.17812499692,0.0169032654957846,-0.0238693464780226,
,,,0.17916666358,0.0150188434054144,-0.0238693464780226,
,,,0.18020833024,0.0130087931756862,-0.0238693464780226,
,,,0.1812499969,0.0109987429459579,-0.0238693464780226,
,,,0.18229166356,0.00898869271622971,-0.0238693464780226,
,,,0.18333333022,0.00685301434714347,-0.0238693464780226,
,,,0.18437499688,0.00484296411741525,-0.0238693464780226,
,,,0.18541666354,0.00270728574832901,-0.0238693464780226,
,,,0.1864583302,0.000571607379242778,-0.0238693464780226,
,,,0.18749999686,-0.00156407098984346,-0.0238693464780226,
,,,0.18854166352,-0.00382537749828771,-0.0251256278716028,
,,,0.18958333018,-0.00596105586737394,-0.0238693464780226,
,,,0.19062499684,-0.00822236237581819,-0.0238693464780226,
,,,0.1916666635,-0.0104836688842624,-0.0251256278716028,
,,,0.19270833016,-0.0127449753927067,-0.0238693464780226,
,,,0.19374999682,-0.015257538179867,-0.0263819092651829,
,,,0.19479166348,-0.0176444728276692,-0.0238693464780226,
,,,0.19583333014,-0.0199057793361135,-0.0238693464780226,
,,,0.1968749968,-0.0222927139839157,-0.0251256278716028,
,,,0.19791666346,-0.024679648631718,-0.0251256278716028,
,,,0.19895833012,-0.0273178395582363,-0.0238693464780226,
,,,0.19999999678,-0.0299560304847546,-0.0251256278716028,
,,,0.20104166344,-0.0327198495506309,-0.0238693464780226,
,,,0.2020833301,-0.0354836686165072,-0.0251256278716028,
,,,0.20312499676,-0.0382474876823835,-0.0238693464780226,
,,,0.20416666342,-0.0411369348876178,-0.0251256278716028,
,,,0.20520833008,-0.0441520102322102,-0.0238693464780226,
,,,0.20624999674,-0.0471670855768025,-0.0238693464780226,
,,,0.2072916634,-0.0501821609213948,-0.0251256278716028,
,,,0.20833333006,-0.0533228644053452,-0.0251256278716028,
,,,0.20937499672,-0.0564635678892955,-0.0238693464780226,
,,,0.21041666338,-0.0596042713732459,-0.0251256278716028,
,,,0.21145833004,-0.0627449748571962,-0.0238693464780226,
,,,0.2124999967,-0.0658856783411466,-0.0251256278716028,
,,,0.21354166336,-0.0690263818250969,-0.0238693464780226,
,,,0.21458333002,-0.0721670853090473,-0.0251256278716028,
,,,0.21562499668,-0.0753077887929976,-0.0238693464780226,
,,,0.21666666334,-0.0781972359982319,-0.0251256278716028,
,,,0.21770833,-0.0810866832034662,-0.0251256278716028,
,,,0.21874999666,-0.0838505022693425,-0.0238693464780226,
,,,0.21979166332,-0.0862374369171448,-0.0238693464780226,
,,,0.22083332998,-0.0884987434255891,-0.0238693464780226,
,,,0.22187499664,-0.0906344217946753,-0.0238693464780226,
,,,0.2229166633,-0.0923932157456875,-0.0251256278716028,
,,,0.22395832996,-0.0939007534179837,-0.0251256278716028,
,,,0.22499999662,-0.0951570348115638,-0.0238693464780226,
,,,0.22604166328,-0.0960364317870699,-0.0238693464780226,
,,,0.22708332994,-0.09666457248386,-0.0251256278716028,
,,,0.2281249966,-0.096915828762576,-0.0238693464780226,
,,,0.22916666326,-0.09666457248386,-0.0251256278716028,
,,,0.23020832992,-0.0962876880657859,-0.0251256278716028,
,,,0.23124999658,-0.0954082910902798,-0.0251256278716028,
,,,0.23229166324,-0.0941520096966997,-0.0238693464780226,
,,,0.2333333299,-0.0920163313276134,-0.0251256278716028,
,,,0.23437499656,-0.0903831655159593,-0.0238693464780226,
,,,0.23541666322,-0.0886243715649471,-0.0251256278716028,
,,,0.23645832988,-0.0864886931958608,-0.0251256278716028,
,,,0.23749999654,-0.0842273866874166,-0.0251256278716028,
,,,0.2385416632,-0.0817148239002563,-0.0238693464780226,
,,,0.23958332986,-0.079327889252454,-0.0238693464780226,
,,,0.24062499652,-0.0765640701865777,-0.0238693464780226,
,,,0.24166666318,-0.0739258792600594,-0.0238693464780226,
,,,0.24270832984,-0.0711620601941831,-0.0238693464780226,
,,,0.2437499965,-0.0683982411283068,-0.0251256278716028,
,,,0.24479166316,-0.0657600502017885,-0.0251256278716028,
,,,0.24583332982,-0.0631218592752703,-0.0238693464780226,
,,,0.24687499648,-0.0603580402093939,-0.0238693464780226,
,,,0.24791666314,-0.0578454774222337,-0.0251256278716028,
,,,0.2489583298,-0.0553329146350734,-0.0238693464780226,
,,,0.24999999646,-0.0528203518479131,-0.0251256278716028,
,,,0.25104166312,-0.0504334172001109,-0.0238693464780226,
,,,0.25208332978,-0.0481721106916666,-0.0238693464780226,
,,,0.25312499644,-0.0459108041832224,-0.0238693464780226,
,,,0.2541666631,-0.0437751258141361,-0.0251256278716028,
,,,0.25520832976,-0.0416394474450499,-0.0238693464780226,
,,,0.25624999642,-0.0395037690759636,-0.0238693464780226,
,,,0.25729166308,-0.0376193469855934,-0.0238693464780226,
,,,0.25833332974,-0.0359861811739393,-0.0238693464780226,
,,,0.2593749964,-0.0342273872229271,-0.0238693464780226,
,,,0.26041666306,-0.0324685932719149,-0.0251256278716028,
,,,0.26145832972,-0.0309610555996187,-0.0238693464780226,
,,,0.26249999638,-0.0294535179273225,-0.0238693464780226,
,,,0.26354166304,-0.0279459802550264,-0.0238693464780226,
,,,0.2645833297,-0.0265640707220882,-0.0238693464780226,
,,,0.26562499636,-0.0253077893285081,-0.0238693464780226,
,,,0.26666666302,-0.024177136074286,-0.0238693464780226,
,,,0.26770832968,-0.0229208546807058,-0.0251256278716028,
,,,0.26874999634,-0.0217902014264837,-0.0238693464780226,
,,,0.269791663,-0.0209108044509776,-0.0238693464780226,
,,,0.27083332966,-0.0199057793361135,-0.0251256278716028,
,,,0.27187499632,-0.0189007542212494,-0.0238693464780226,
,,,0.27291666298,-0.0180213572457433,-0.0238693464780226,
,,,0.27395832964,-0.0172675884095952,-0.0238693464780226,
,,,0.2749999963,-0.0165138195734471,-0.0251256278716028,
,,,0.27604166296,-0.015885678876657,-0.0238693464780226,
,,,0.27708332962,-0.015131910040509,-0.0238693464780226,
,,,0.27812499628,-0.0145037693437189,-0.0238693464780226,
,,,0.27916666294,-0.0140012567862868,-0.0238693464780226,
,,,0.2802083296,-0.0133731160894968,-0.0238693464780226,
,,,0.28124999626,-0.0127449753927067,-0.0238693464780226,
,,,0.28229166292,-0.0122424628352746,-0.0226130650844425,
,,,0.28333332958,-0.0117399502778426,-0.0238693464780226,
,,,0.28437499624,-0.0113630658597685,-0.0238693464780226,
,,,0.2854166629,-0.0109861814416945,-0.0226130650844425,
,,,0.28645832956,-0.0104836688842624,-0.0238693464780226,
,,,0.28749999622,-0.0101067844661884,-0.0238693464780226,
,,,0.28854166288,-0.00972990004811436,-0.0238693464780226,
,,,0.28958332954,-0.00947864376939833,-0.0238693464780226,
,,,0.2906249962,-0.0092273874906823,-0.0251256278716028,
,,,0.29166666286,-0.00885050307260826,-0.0251256278716028,
,,,0.29270832952,-0.00859924679389223,-0.0238693464780226,
,,,0.29374999618,-0.00834799051517621,-0.0238693464780226,
,,,0.29479166284,-0.00797110609710217,-0.0238693464780226,
,,,0.2958333295,-0.00784547795774415,-0.0238693464780226,
,,,0.29687499616,-0.00759422167902812,-0.0238693464780226,
,,,0.29791666282,-0.0073429654003121,-0.0238693464780226,
,,,0.29895832948,-0.00721733726095408,-0.0226130650844425,
,,,0.29999999614,-0.00709170912159607,-0.0238693464780226,
,,,0.3010416628,-0.00684045284288004,-0.0238693464780226,
,,,0.30208332946,-0.00671482470352203,-0.0238693464780226,
,,,0.30312499612,-0.00658919656416401,-0.0238693464780226,
,,,0.30416666278,-0.00633794028544798,-0.0238693464780226,
,,,0.30520832944,-0.00633794028544798,-0.0238693464780226,
,,,0.3062499961,-0.00621231214608997,-0.0238693464780226,
,,,0.30729166276,-0.00608668400673196,-0.0238693464780226,
,,,0.30833332942,-0.00596105586737394,-0.0238693464780226,
,,,0.30937499608,-0.00583542772801593,-0.0238693464780226,
,,,0.31041666274,-0.00583542772801593,-0.0251256278716028,
,,,0.3114583294,-0.0055841714492999,-0.0238693464780226,
,,,0.31249999606,-0.0055841714492999,-0.0238693464780226,
,,,0.31354166272,-0.00545854330994189,-0.0238693464780226,
,,,0.31458332938,-0.00533291517058387,-0.0238693464780226,
,,,0.31562499604,-0.00533291517058387,-0.0238693464780226,
,,,0.3166666627,-0.00520728703122586,-0.0238693464780226,
,,,0.31770832936,-0.00520728703122586,-0.0238693464780226,
,,,0.31874999602,-0.00508165889186785,-0.0238693464780226,
,,,0.31979166268,-0.00508165889186785,-0.0226130650844425,
,,,0.32083332934,-0.00495603075250983,-0.0238693464780226,
,,,0.321874996,-0.00495603075250983,-0.0238693464780226,
,,,0.32291666266,-0.00483040261315182,-0.0238693464780226,
,,,0.32395832932,-0.00483040261315182,-0.0226130650844425,
,,,0.32499999598,-0.00483040261315182,-0.0238693464780226,
,,,0.32604166264,-0.0047047744737938,-0.0238693464780226,
,,,0.3270833293,-0.0047047744737938,-0.0238693464780226,
,,,0.32812499596,-0.0047047744737938,-0.0238693464780226,
,,,0.32916666262,-0.00457914633443579,-0.0238693464780226,
,,,0.33020832928,-0.00457914633443579,-0.0251256278716028,
,,,0.33124999594,-0.00457914633443579,-0.0238693464780226,
,,,0.3322916626,-0.00457914633443579,-0.0238693464780226,
,,,0.33333332926,-0.00457914633443579,-0.0238693464780226,
,,,0.33437499592,-0.00445351819507778,-0.0238693464780226,
,,,0.33541666258,-0.00445351819507778,-0.0238693464780226,
,,,0.33645832924,-0.00445351819507778,-0.0251256278716028,
,,,0.3374999959,-0.00432789005571976,-0.0238693464780226,
,,,0.33854166256,-0.00432789005571976,-0.0238693464780226,
,,,0.33958332922,-0.00432789005571976,-0.0226130650844425,
,,,0.34062499588,-0.00432789005571976,-0.0238693464780226,
,,,0.34166666254,-0.00420226191636175,-0.0238693464780226,
,,,0.3427083292,-0.00432789005571976,-0.0226130650844425,
,,,0.34374999586,-0.00420226191636175,-0.0226130650844425,
,,,0.34479166252,-0.00420226191636175,-0.0238693464780226,
,,,0.34583332918,-0.00420226191636175,-0.0238693464780226,
,,,0.34687499584,-0.00420226191636175,-0.0226130650844425,
,,,0.3479166625,-0.00420226191636175,-0.0226130650844425,
,,,0.34895832916,-0.00420226191636175,-0.0238693464780226,
,,,0.34999999582,-0.00420226191636175,-0.0238693464780226,
,,,0.35104166248,-0.00407663377700374,-0.0238693464780226,
,,,0.35208332914,-0.00407663377700374,-0.0238693464780226,
,,,0.3531249958,-0.00407663377700374,-0.0238693464780226,
,,,0.35416666246,-0.00407663377700374,-0.0226130650844425,
,,,0.35520832912,-0.00407663377700374,-0.0226130650844425,
,,,0.35624999578,-0.00407663377700374,-0.0238693464780226,
,,,0.35729166244,-0.00407663377700374,-0.0238693464780226,
,,,0.3583333291,-0.00407663377700374,-0.0226130650844425,
,,,0.35937499576,-0.00407663377700374,-0.0226130650844425,
,,,0.36041666242,-0.00407663377700374,-0.0238693464780226,
,,,0.36145832908,-0.00407663377700374,-0.0226130650844425,
,,,0.36249999574,-0.00407663377700374,-0.0226130650844425,
,,,0.3635416624,-0.00407663377700374,-0.0226130650844425,
,,,0.36458332906,-0.00407663377700374,-0.0226130650844425,
,,,0.36562499572,-0.00395100563764572,-0.0226130650844425,
,,,0.36666666238,-0.00395100563764572,-0.0226130650844425,
,,,0.36770832904,-0.00395100563764572,-0.0226130650844425,
,,,0.3687499957,-0.00395100563764572,-0.0226130650844425,
,,,0.36979166236,-0.00395100563764572,-0.0226130650844425,
,,,0.37083332902,-0.00395100563764572,-0.0226130650844425,
,,,0.37187499568,-0.00395100563764572,-0.0226130650844425,
,,,0.37291666234,-0.00395100563764572,-0.0226130650844425,
,,,0.373958329,-0.00395100563764572,-0.0213567836908624,
,,,0.37499999566,-0.00395100563764572,-0.0213567836908624,
,,,0.37604166232,-0.00395100563764572,-0.0213567836908624,
,,,0.37708332898,-0.00395100563764572,-0.0213567836908624,
,,,0.37812499564,-0.00395100563764572,-0.0213567836908624,
,,,0.3791666623,-0.00395100563764572,-0.0201005022972822,
,,,0.38020832896,-0.00395100563764572,-0.0201005022972822,
,,,0.38124999562,-0.00395100563764572,-0.0201005022972822,
,,,0.38229166228,-0.00395100563764572,-0.0188442209037021,
,,,0.38333332894,-0.00395100563764572,-0.0188442209037021,
,,,0.3843749956,-0.00395100563764572,-0.0175879395101219,
,,,0.38541666226,-0.00407663377700374,-0.0175879395101219,
,,,0.38645832892,-0.00395100563764572,-0.0175879395101219,
,,,0.38749999558,-0.00395100563764572,-0.0163316581165418,
,,,0.38854166224,-0.00395100563764572,-0.0163316581165418,
,,,0.3895833289,-0.00395100563764572,-0.0150753767229617,
,,,0.39062499556,-0.00395100563764572,-0.0150753767229617,
,,,0.39166666222,-0.00395100563764572,-0.0125628139358014,
,,,0.39270832888,-0.00395100563764572,-0.0113065325422212,
,,,0.39374999554,-0.00395100563764572,-0.0100502511486411,
,,,0.3947916622,-0.00395100563764572,-0.00879396975506097,
,,,0.39583332886,-0.00395100563764572,-0.00753768836148083,
,,,0.39687499552,-0.00395100563764572,-0.00502512557432055,
,,,0.39791666218,-0.00395100563764572,-0.00125628139358014,
,,,0.39895832884,-0.00395100563764572,0,
,,,0.3999999955,-0.00395100563764572,0.00376884418074042,
,,,0.40104166216,-0.00395100563764572,0.00753768836148083,
,,,0.40208332882,-0.00395100563764572,0.0138190953293815,
,,,0.40312499548,-0.00395100563764572,0.0188442209037021,
,,,0.40416666214,-0.00395100563764572,0.0263819092651829,
,,,0.4052083288,-0.00395100563764572,0.0339195976266637,
,,,0.40624999546,-0.00395100563764572,0.0439698487753049,
,,,0.40729166212,-0.00395100563764572,0.0565326627111062,
,,,0.40833332878,-0.00395100563764572,0.0716080394340679,
,,,0.40937499544,-0.00382537749828771,0.0917085417313501,
,,,0.4104166621,-0.00395100563764572,0.116834169602953,
,,,0.41145832876,-0.00382537749828771,0.145728641655296,
,,,0.41249999542,-0.00395100563764572,0.18467336485628,
,,,0.41354166208,-0.00395100563764572,0.236180901993066,
,,,0.41458332874,-0.00382537749828771,0.300251253065653,
,,,0.4156249954,-0.00395100563764572,0.378140699467622,
,,,0.41666666206,-0.00395100563764572,0.482412055134773,
,,,0.41770832872,-0.00382537749828771,0.614321601460688,
,,,0.41874999538,-0.00382537749828771,0.777638182626106,
,,,0.41979166204,-0.00382537749828771,0.968592954450287,
,,,0.4208333287,-0.00382537749828771,1.17085425881669,
,,,0.42187499536,-0.00382537749828771,1.33668340276927,
,,,0.42291666202,-0.00382537749828771,1.39321606548037,
,,,0.42395832868,-0.00382537749828771,1.2839195842389,
,,,0.42499999534,-0.00382537749828771,1.01256280322559,
,,,0.426041662,-0.00382537749828771,0.615577882854268,
,,,0.42708332866,-0.00382537749828771,0.160804018378258,
,,,0.42812499532,-0.00382537749828771,-0.305276378639974,
,,,0.42916666198,-0.00382537749828771,-0.767587931477465,
,,,0.43020832864,-0.00395100563764572,-1.16708541463595,
,,,0.4312499953,-0.00382537749828771,-1.42713566310704,
,,,0.43229166196,-0.00395100563764572,-1.50251254672185,
,,,0.43333332862,-0.00382537749828771,-1.40577887941618,
,,,0.43437499528,-0.00395100563764572,-1.21231154480483,
,,,0.43541666194,-0.00382537749828771,-0.99246230092831,
,,,0.4364583286,-0.00382537749828771,-0.796482403529808,
,,,0.43749999526,-0.00382537749828771,-0.63065325957723,
,,,0.43854166192,-0.00382537749828771,-0.498743713251315,
,,,0.43958332858,-0.00382537749828771,-0.398241201764904,
,,,0.44062499524,-0.00382537749828771,-0.321608036756516,
,,,0.4416666619,-0.00382537749828771,-0.261306529864669,
,,,0.44270832856,-0.00382537749828771,-0.212311555515043,
,,,0.44374999522,-0.00382537749828771,-0.175879395101219,
,,,0.44479166188,-0.00382537749828771,-0.148241204442456,
,,,0.44583332854,-0.00382537749828771,-0.125628139358014,
,,,0.4468749952,-0.00382537749828771,-0.109296481241472,
,,,0.44791666186,-0.00382537749828771,-0.0954773859120905,
,,,0.44895832852,-0.00382537749828771,-0.0841708533698693,
,,,0.44999999518,-0.00382537749828771,-0.0753768836148083,
,,,0.45104166184,-0.00382537749828771,-0.0678391952533275,
,,,0.4520833285,-0.00382537749828771,-0.0603015068918467,
,,,0.45312499516,-0.00369974935892969,-0.0565326627111062,
,,,0.45416666182,-0.00382537749828771,-0.0515075371367857,
,,,0.45520832848,-0.00382537749828771,-0.0477386929560453,
,,,0.45624999514,-0.00382537749828771,-0.045226130168885,
,,,0.4572916618,-0.00382537749828771,-0.0427135673817247,
,,,0.45833332846,-0.00382537749828771,-0.0402010045945644,
,,,0.45937499512,-0.00382537749828771,-0.0389447232009843,
,,,0.46041666178,-0.00382537749828771,-0.036432160413824,
,,,0.46145832844,-0.00382537749828771,-0.0351758790202439,
,,,0.4624999951,-0.00382537749828771,-0.0339195976266637,
,,,0.46354166176,-0.00382537749828771,-0.0326633162330836,
,,,0.46458332842,-0.00382537749828771,-0.0314070348395035,
,,,0.46562499508,-0.00369974935892969,-0.0301507534459233,
,,,0.46666666174,-0.00382537749828771,-0.0314070348395035,
,,,0.4677083284,-0.00382537749828771,-0.0301507534459233,
,,,0.46874999506,-0.00382537749828771,-0.0288944720523432,
,,,0.46979166172,-0.00369974935892969,-0.0288944720523432,
,,,0.47083332838,-0.00382537749828771,-0.0288944720523432,
,,,0.47187499504,-0.00369974935892969,-0.0276381906587631,
,,,0.4729166617,-0.00382537749828771,-0.0276381906587631,
,,,0.47395832836,-0.00369974935892969,-0.0263819092651829,
,,,0.47499999502,-0.00382537749828771,-0.0276381906587631,
,,,0.47604166168,-0.00382537749828771,-0.0263819092651829,
,,,0.47708332834,-0.00382537749828771,-0.0263819092651829,
,,,0.478124995,-0.00382537749828771,-0.0263819092651829,
,,,0.47916666166,-0.00369974935892969,-0.0263819092651829,
,,,0.48020832832,-0.00382537749828771,-0.0263819092651829,
,,,0.48124999498,-0.00382537749828771,-0.0263819092651829,
,,,0.48229166164,-0.00382537749828771,-0.0251256278716028,
,,,0.4833333283,-0.00382537749828771,-0.0263819092651829,
,,,0.48437499496,-0.00382537749828771,-0.0251256278716028,
,,,0.48541666162,-0.00382537749828771,-0.0263819092651829,
,,,0.48645832828,-0.00382537749828771,-0.0251256278716028,
,,,0.48749999494,-0.00382537749828771,-0.0251256278716028,
,,,0.4885416616,-0.00382537749828771,-0.0251256278716028,
,,,0.48958332826,-0.00382537749828771,-0.0238693464780226,
,,,0.49062499492,-0.00382537749828771,-0.0251256278716028,
,,,0.49166666158,-0.00382537749828771,-0.0251256278716028,
,,,0.49270832824,-0.00382537749828771,-0.0251256278716028,
,,,0.4937499949,-0.00382537749828771,-0.0251256278716028,
,,,0.49479166156,-0.00382537749828771,-0.0251256278716028,
,,,0.49583332822,-0.00382537749828771,-0.0251256278716028,
,,,0.49687499488,-0.00382537749828771,-0.0251256278716028,
,,,0.49791666154,-0.00382537749828771,-0.0238693464780226,
,,,0.4989583282,-0.00382537749828771,-0.0238693464780226,
,,,0.49999999486,-0.00382537749828771,-0.0251256278716028,
,,,0.50104166152,-0.00382537749828771,-0.0251256278716028,
,,,0.50208332818,-0.00382537749828771,-0.0238693464780226,
,,,0.50312499484,-0.00382537749828771,-0.0238693464780226,
,,,0.5041666615,-0.00369974935892969,-0.0238693464780226,
,,,0.50520832816,-0.00382537749828771,-0.0238693464780226,
,,,0.50624999482,-0.00382537749828771,-0.0238693464780226,
,,,0.50729166148,-0.00369974935892969,-0.0251256278716028,
,,,0.50833332814,-0.00382537749828771,-0.0238693464780226,
,,,0.5093749948,-0.00382537749828771,-0.0238693464780226,
,,,0.51041666146,-0.00369974935892969,-0.0251256278716028,
,,,0.51145832812,-0.00382537749828771,-0.0251256278716028,
,,,0.51249999478,-0.00382537749828771,-0.0238693464780226,
,,,0.51354166144,-0.00382537749828771,-0.0238693464780226,
,,,0.5145833281,-0.00382537749828771,-0.0238693464780226,
,,,0.51562499476,-0.00382537749828771,-0.0238693464780226,
,,,0.51666666142,-0.00382537749828771,-0.0238693464780226,
,,,0.51770832808,-0.00382537749828771,-0.0238693464780226,
,,,0.51874999474,-0.00382537749828771,-0.0238693464780226,
,,,0.5197916614,-0.00382537749828771,-0.0238693464780226,
,,,0.52083332806,-0.00382537749828771,-0.0238693464780226,
,,,0.52187499472,-0.00382537749828771,-0.0238693464780226,
,,,0.52291666138,-0.00382537749828771,-0.0238693464780226,
,,,0.52395832804,-0.00382537749828771,-0.0238693464780226,
,,,0.5249999947,-0.00382537749828771,-0.0238693464780226,
,,,0.52604166136,-0.00382537749828771,-0.0238693464780226,
,,,0.52708332802,-0.00382537749828771,-0.0251256278716028,
,,,0.52812499468,-0.00382537749828771,-0.0238693464780226,
,,,0.52916666134,-0.00382537749828771,-0.0251256278716028,
,,,0.530208328,-0.00382537749828771,-0.0251256278716028,
,,,0.53124999466,-0.00382537749828771,-0.0251256278716028,
,,,0.53229166132,-0.00382537749828771,-0.0238693464780226,
,,,0.53333332798,-0.00382537749828771,-0.0251256278716028,
,,,0.53437499464,-0.00382537749828771,-0.0238693464780226,
,,,0.5354166613,-0.00382537749828771,-0.0238693464780226,
,,,0.53645832796,-0.00382537749828771,-0.0238693464780226,
,,,0.53749999462,-0.00382537749828771,-0.0251256278716028,
,,,0.53854166128,-0.00382537749828771,-0.0238693464780226,
,,,0.53958332794,-0.00382537749828771,-0.0238693464780226,
,,,0.5406249946,-0.00382537749828771,-0.0238693464780226,
,,,0.54166666126,-0.00382537749828771,-0.0251256278716028,
,,,0.54270832792,-0.00382537749828771,-0.0238693464780226,
,,,0.54374999458,-0.00382537749828771,-0.0238693464780226,
,,,0.54479166124,-0.00382537749828771,-0.0238693464780226,
,,,0.5458333279,-0.00369974935892969,-0.0238693464780226,
,,,0.54687499456,-0.00382537749828771,-0.0226130650844425,
,,,0.54791666122,-0.00382537749828771,-0.0238693464780226,
,,,0.54895832788,-0.00382537749828771,-0.0238693464780226,
,,,0.54999999454,-0.00382537749828771,-0.0251256278716028,
,,,0.5510416612,-0.00382537749828771,-0.0238693464780226,
,,,0.55208332786,-0.00382537749828771,-0.0251256278716028,
,,,0.55312499452,-0.00382537749828771,-0.0238693464780226,
,,,0.55416666118,-0.00382537749828771,-0.0238693464780226,
,,,0.55520832784,-0.00382537749828771,-0.0238693464780226,
,,,0.5562499945,-0.00382537749828771,-0.0251256278716028,
,,,0.55729166116,-0.00382537749828771,-0.0251256278716028,
,,,0.55833332782,-0.00382537749828771,-0.0238693464780226,
,,,0.55937499448,-0.00382537749828771,-0.0238693464780226,
,,,0.56041666114,-0.00382537749828771,-0.0238693464780226,
,,,0.5614583278,-0.00382537749828771,-0.0238693464780226,
,,,0.56249999446,-0.00382537749828771,-0.0238693464780226,
,,,0.56354166112,-0.00382537749828771,-0.0226130650844425,
,,,0.56458332778,-0.00382537749828771,-0.0251256278716028,
,,,0.56562499444,-0.00382537749828771,-0.0238693464780226,
,,,0.5666666611,-0.00382537749828771,-0.0238693464780226,
,,,0.56770832776,-0.00382537749828771,-0.0238693464780226,
,,,0.56874999442,-0.00382537749828771,-0.0238693464780226,
,,,0.56979166108,-0.00382537749828771,-0.0238693464780226,
,,,0.57083332774,-0.00382537749828771,-0.0251256278716028,
,,,0.5718749944,-0.00382537749828771,-0.0238693464780226,
,,,0.57291666106,-0.00382537749828771,-0.0238693464780226,
,,,0.57395832772,-0.00382537749828771,-0.0238693464780226,
,,,0.57499999438,-0.00369974935892969,-0.0251256278716028,
,,,0.57604166104,-0.00369974935892969,-0.0238693464780226,
,,,0.5770833277,-0.00382537749828771,-0.0251256278716028,
,,,0.57812499436,-0.00369974935892969,-0.0238693464780226,
,,,0.57916666102,-0.00382537749828771,-0.0238693464780226,
,,,0.58020832768,-0.00382537749828771,-0.0238693464780226,
,,,0.58124999434,-0.00382537749828771,-0.0238693464780226,
,,,0.582291661,-0.00382537749828771,-0.0238693464780226,
,,,0.58333332766,-0.00369974935892969,-0.0238693464780226,
,,,0.58437499432,-0.00382537749828771,-0.0238693464780226,
,,,0.58541666098,-0.00382537749828771,-0.0238693464780226,
,,,0.58645832764,-0.00369974935892969,-0.0251256278716028,
,,,0.5874999943,-0.00369974935892969,-0.0251256278716028,
,,,0.58854166096,-0.00382537749828771,-0.0238693464780226,
,,,0.58958332762,-0.00382537749828771,-0.0251256278716028,
,,,0.59062499428,-0.00369974935892969,-0.0251256278716028,
,,,0.59166666094,-0.00382537749828771,-0.0238693464780226,
,,,0.5927083276,-0.00382537749828771,-0.0251256278716028,
,,,0.59374999426,-0.00382537749828771,-0.0238693464780226,
,,,0.59479166092,-0.00382537749828771,-0.0251256278716028,
,,,0.59583332758,-0.00382537749828771,-0.0238693464780226,
,,,0.59687499424,-0.00382537749828771,-0.0238693464780226,
,,,0.5979166609,-0.00382537749828771,-0.0238693464780226,
,,,0.59895832756,-0.00382537749828771,-0.0238693464780226,
,,,0.59999999422,-0.00382537749828771,-0.0251256278716028,
,,,0.60104166088,-0.00382537749828771,-0.0238693464780226,
,,,0.60208332754,-0.00382537749828771,-0.0238693464780226,
,,,0.6031249942,-0.00382537749828771,-0.0238693464780226,
,,,0.60416666086,-0.00382537749828771,-0.0238693464780226,
,,,0.60520832752,-0.00382537749828771,-0.0238693464780226,
,,,0.60624999418,-0.00382537749828771,-0.0238693464780226,
,,,0.60729166084,-0.00382537749828771,-0.0251256278716028,
,,,0.6083333275,-0.00382537749828771,-0.0251256278716028,
,,,0.60937499416,-0.00382537749828771,-0.0251256278716028,
,,,0.61041666082,-0.00382537749828771,-0.0238693464780226,
,,,0.61145832748,-0.00382537749828771,-0.0238693464780226,
